000000000000000000o0`000000000000002`000000000000002`1970-04-29 01:00:00.0`1972-06-07 02:00:00.0`1970-11-02 01:00:00.0`1971-09-25 02:00:00.0`13`590`000000000000000000fb`2`35`\N`\N`000000000000002`685`00000000000000000021`00000000000000000021`0000000000000000001r`000000000000000000o0`000000000000002`21262
0000000000000000007e`000000000000001`000000000000001`1970-02-11 01:00:00.0`1972-05-25 01:00:00.0`1970-08-05 02:00:00.0`1972-10-26 01:00:00.0`11`447`0000000000000000008o`4`37`\N`\N`000000000000001`700`00000000000000000006`00000000000000000006`00000000000000000011`0000000000000000007e`000000000000001`21565
000000000000000000ny`000000000000002`000000000000002`1970-02-27 01:00:00.0`1972-04-10 01:00:00.0`1970-05-27 01:00:00.0`1972-10-04 01:00:00.0`7`195`0000000000000000000s`5`38`\N`\N`000000000000002`654`00000000000000000016`00000000000000000016`0000000000000000001l`000000000000000000ny`000000000000002`21260
0000000000000000005y`000000000000001`000000000000001`1970-02-05 01:00:00.0`1971-11-12 01:00:00.0`1970-07-29 02:00:00.0`1972-07-31 02:00:00.0`6`1498`0000000000000000001d`3`36`\N`\N`000000000000001`650`00000000000000000012`00000000000000000012`0000000000000000001u`0000000000000000005y`000000000000001`21513
000000000000000000ef`000000000000002`000000000000002`1970-02-03 01:00:00.0`1971-09-22 02:00:00.0`1970-01-25 01:00:00.0`1971-12-19 01:00:00.0`4`891`0000000000000000004e`6`39`\N`\N`000000000000002`676`0000000000000000001s`0000000000000000001s`0000000000000000001m`000000000000000000ef`000000000000002`20917
000000000000000000ah`000000000000001`000000000000001`1970-04-21 01:00:00.0`1972-01-19 01:00:00.0`1970-03-22 01:00:00.0`1972-09-03 02:00:00.0`20`1598`000000000000000000ad`1`34`\N`\N`000000000000001`656`00000000000000000018`00000000000000000018`00000000000000000002`000000000000000000ah`000000000000001`20775
000000000000000000k1`000000000000002`000000000000002`1970-04-27 01:00:00.0`1972-01-14 01:00:00.0`1970-03-04 01:00:00.0`1971-12-23 01:00:00.0`17`619`000000000000000000fx`2`35`\N`\N`000000000000002`699`00000000000000000005`00000000000000000005`0000000000000000000e`000000000000000000k1`000000000000002`21119
000000000000000000g8`000000000000001`000000000000001`1970-04-13 01:00:00.0`1972-06-14 02:00:00.0`1970-05-02 01:00:00.0`1971-10-16 01:00:00.0`12`673`00000000000000000006`4`37`\N`\N`000000000000001`647`0000000000000000000z`0000000000000000000z`0000000000000000001j`000000000000000000g8`000000000000001`20982
0000000000000000001d`000000000000002`000000000000002`1970-03-18 01:00:00.0`1972-02-04 01:00:00.0`1970-04-30 01:00:00.0`1972-03-30 01:00:00.0`9`1075`0000000000000000003d`5`38`\N`\N`000000000000002`655`00000000000000000017`00000000000000000017`0000000000000000001c`0000000000000000001d`000000000000002`21348
0000000000000000007d`000000000000001`000000000000001`1970-01-15 01:00:00.0`1971-11-10 01:00:00.0`1970-03-09 01:00:00.0`1972-06-23 02:00:00.0`18`1140`000000000000000000fq`3`36`\N`\N`000000000000001`697`00000000000000000003`00000000000000000003`0000000000000000000x`0000000000000000007d`000000000000001`21564
000000000000000000n8`000000000000002`000000000000002`1970-02-14 01:00:00.0`1972-04-26 01:00:00.0`1970-03-31 01:00:00.0`1972-02-18 01:00:00.0`19`347`000000000000000000f6`6`39`\N`\N`000000000000002`715`0000000000000000000l`0000000000000000000l`0000000000000000000t`000000000000000000n8`000000000000002`21234
000000000000000000f7`000000000000001`000000000000001`1970-04-28 01:00:00.0`1972-03-03 01:00:00.0`1970-10-24 01:00:00.0`1972-04-23 01:00:00.0`14`459`000000000000000000a2`1`34`\N`\N`000000000000001`658`0000000000000000001a`0000000000000000001a`00000000000000000001`000000000000000000f7`000000000000001`20945
0000000000000000002o`000000000000002`000000000000002`1970-01-16 01:00:00.0`1971-09-07 02:00:00.0`1970-04-03 01:00:00.0`1971-12-16 01:00:00.0`16`923`000000000000000000hk`2`35`\N`\N`000000000000002`713`0000000000000000000j`0000000000000000000j`00000000000000000007`0000000000000000002o`000000000000002`21395
000000000000000000da`000000000000001`000000000000001`1970-02-20 01:00:00.0`1972-03-25 01:00:00.0`1970-05-03 01:00:00.0`1972-08-24 02:00:00.0`5`716`000000000000000000ht`4`37`\N`\N`000000000000001`644`0000000000000000000w`0000000000000000000w`0000000000000000001d`000000000000000000da`000000000000001`20876
0000000000000000008w`000000000000002`000000000000002`1970-01-14 01:00:00.0`1972-08-27 02:00:00.0`1970-05-26 01:00:00.0`1972-06-04 02:00:00.0`10`653`000000000000000000da`5`38`\N`\N`000000000000002`716`0000000000000000000m`0000000000000000000m`00000000000000000014`0000000000000000008w`000000000000002`21619
0000000000000000006w`000000000000001`000000000000001`1970-03-28 01:00:00.0`1972-08-21 02:00:00.0`1970-05-28 01:00:00.0`1972-03-08 01:00:00.0`3`1504`0000000000000000000j`3`36`\N`\N`000000000000001`665`0000000000000000001h`0000000000000000001h`00000000000000000015`0000000000000000006w`000000000000001`21547
000000000000000000ay`000000000000002`000000000000002`1970-02-24 01:00:00.0`1972-03-18 01:00:00.0`1970-10-16 01:00:00.0`1971-11-11 01:00:00.0`15`1763`00000000000000000093`6`39`\N`\N`000000000000002`680`0000000000000000001w`0000000000000000001w`0000000000000000000o`000000000000000000ay`000000000000002`20792
0000000000000000004a`000000000000001`000000000000001`1970-01-07 01:00:00.0`1972-02-27 01:00:00.0`1970-06-23 02:00:00.0`1971-09-11 02:00:00.0`2`1914`00000000000000000009`1`34`\N`\N`000000000000001`684`00000000000000000020`00000000000000000020`0000000000000000001t`0000000000000000004a`000000000000001`21453
0000000000000000004x`000000000000002`000000000000002`1970-01-21 01:00:00.0`1972-05-23 01:00:00.0`1970-02-02 01:00:00.0`1972-07-07 02:00:00.0`8`432`0000000000000000003j`2`35`\N`\N`000000000000002`664`0000000000000000001g`0000000000000000001g`0000000000000000001f`0000000000000000004x`000000000000002`21476
000000000000000000fq`000000000000001`000000000000001`1970-03-16 01:00:00.0`1972-06-01 02:00:00.0`1970-03-01 01:00:00.0`1971-10-09 01:00:00.0`21`1666`000000000000000000g0`4`37`\N`\N`000000000000001`673`0000000000000000001p`0000000000000000001p`0000000000000000001i`000000000000000000fq`000000000000001`20964
000000000000000000ge`000000000000002`000000000000002`1970-01-24 01:00:00.0`1971-12-21 01:00:00.0`1970-04-06 01:00:00.0`1971-09-30 01:00:00.0`13`630`0000000000000000003p`5`38`\N`\N`000000000000002`717`0000000000000000000n`0000000000000000000n`0000000000000000000k`000000000000000000ge`000000000000002`20988
0000000000000000005p`000000000000001`000000000000001`1970-03-14 01:00:00.0`1972-09-09 02:00:00.0`1970-02-25 01:00:00.0`1972-07-18 02:00:00.0`11`1497`0000000000000000000a`3`36`\N`\N`000000000000001`672`0000000000000000001o`0000000000000000001o`00000000000000000013`0000000000000000005p`000000000000001`21504
0000000000000000007x`000000000000002`000000000000002`1970-01-09 01:00:00.0`1972-08-30 02:00:00.0`1970-02-28 01:00:00.0`1972-07-21 02:00:00.0`7`517`00000000000000000049`6`39`\N`\N`000000000000002`710`0000000000000000000g`0000000000000000000g`00000000000000000019`0000000000000000007x`000000000000002`21584
0000000000000000009n`000000000000001`000000000000001`1970-04-24 01:00:00.0`1972-03-28 01:00:00.0`1970-07-16 02:00:00.0`1972-10-07 01:00:00.0`6`482`000000000000000000hj`1`34`\N`\N`000000000000001`705`0000000000000000000b`0000000000000000000b`0000000000000000000c`0000000000000000009n`000000000000001`21646
000000000000000000dg`000000000000002`000000000000002`1970-02-19 01:00:00.0`1972-08-31 02:00:00.0`1970-02-21 01:00:00.0`1972-10-17 01:00:00.0`4`337`000000000000000000g3`2`35`\N`\N`000000000000002`689`00000000000000000025`00000000000000000025`0000000000000000000r`000000000000000000dg`000000000000002`20882
000000000000000000d8`000000000000001`000000000000001`1970-04-07 01:00:00.0`1972-05-22 01:00:00.0`1970-06-20 02:00:00.0`1972-09-04 02:00:00.0`20`1568`0000000000000000005v`4`37`\N`\N`000000000000001`646`0000000000000000000y`0000000000000000000y`0000000000000000000a`000000000000000000d8`000000000000001`20874
0000000000000000007g`000000000000002`000000000000002`1970-04-17 01:00:00.0`1972-03-31 01:00:00.0`1970-09-29 01:00:00.0`1972-01-25 01:00:00.0`17`1337`0000000000000000000k`5`38`\N`\N`000000000000002`648`00000000000000000010`00000000000000000010`00000000000000000006`0000000000000000007g`000000000000002`21567
000000000000000000fh`000000000000001`000000000000001`1970-01-18 01:00:00.0`1972-09-10 02:00:00.0`1970-09-04 02:00:00.0`1972-02-03 01:00:00.0`12`842`0000000000000000007o`3`36`\N`\N`000000000000001`662`0000000000000000001e`0000000000000000001e`00000000000000000016`000000000000000000fh`000000000000001`20955
0000000000000000009w`000000000000002`000000000000002`1970-03-24 01:00:00.0`1971-10-18 01:00:00.0`1970-05-12 01:00:00.0`1971-10-15 01:00:00.0`9`986`000000000000000000bi`6`39`\N`\N`000000000000002`659`0000000000000000001b`0000000000000000001b`00000000000000000012`0000000000000000009w`000000000000002`21655
0000000000000000004v`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-05-21 01:00:00.0`1970-03-05 01:00:00.0`1972-03-04 01:00:00.0`18`394`000000000000000000hi`1`34`\N`\N`000000000000001`720`0000000000000000000q`0000000000000000000q`0000000000000000001s`0000000000000000004v`000000000000001`21474
000000000000000000ea`000000000000002`000000000000002`1970-01-22 01:00:00.0`1971-12-04 01:00:00.0`1970-07-30 02:00:00.0`1972-06-12 02:00:00.0`19`555`0000000000000000006n`2`35`\N`\N`000000000000002`693`00000000000000000029`00000000000000000029`00000000000000000018`000000000000000000ea`000000000000002`20912
0000000000000000006v`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-07-15 02:00:00.0`1970-02-08 01:00:00.0`1972-10-02 01:00:00.0`14`604`000000000000000000ct`4`37`\N`\N`000000000000001`674`0000000000000000001q`0000000000000000001q`00000000000000000005`0000000000000000006v`000000000000001`21546
000000000000000000a8`000000000000002`000000000000002`1970-03-08 01:00:00.0`1972-05-04 01:00:00.0`1970-07-18 02:00:00.0`1972-06-09 02:00:00.0`16`1054`0000000000000000004q`5`38`\N`\N`000000000000002`642`0000000000000000000u`0000000000000000000u`0000000000000000000z`000000000000000000a8`000000000000002`20766
000000000000000000dj`000000000000001`000000000000001`1970-03-17 01:00:00.0`1972-01-31 01:00:00.0`1970-04-14 01:00:00.0`1972-07-16 02:00:00.0`5`1771`0000000000000000002c`3`36`\N`\N`000000000000001`702`00000000000000000008`00000000000000000008`00000000000000000017`000000000000000000dj`000000000000001`20885
000000000000000000fe`000000000000002`000000000000002`1970-03-07 01:00:00.0`1972-02-23 01:00:00.0`1970-01-08 01:00:00.0`1972-05-30 02:00:00.0`10`539`000000000000000000h1`6`39`\N`\N`000000000000002`668`0000000000000000001k`0000000000000000001k`00000000000000000003`000000000000000000fe`000000000000002`20952
0000000000000000007q`000000000000001`000000000000001`1970-01-29 01:00:00.0`1972-03-22 01:00:00.0`1970-07-02 02:00:00.0`1971-10-30 01:00:00.0`3`1780`00000000000000000011`1`34`\N`\N`000000000000001`711`0000000000000000000h`0000000000000000000h`0000000000000000000l`0000000000000000007q`000000000000001`21577
0000000000000000004l`000000000000002`000000000000002`1970-03-23 01:00:00.0`1972-06-10 02:00:00.0`1970-10-30 01:00:00.0`1972-05-01 01:00:00.0`15`1847`000000000000000000ef`2`35`\N`\N`000000000000002`712`0000000000000000000i`0000000000000000000i`0000000000000000001a`0000000000000000004l`000000000000002`21464
00000000000000000072`000000000000001`000000000000001`1970-03-30 01:00:00.0`1972-08-11 02:00:00.0`1970-01-23 01:00:00.0`1972-07-11 02:00:00.0`2`190`000000000000000000f2`4`37`\N`\N`000000000000001`719`0000000000000000000p`0000000000000000000p`0000000000000000000j`00000000000000000072`000000000000001`21553
000000000000000000fa`000000000000002`000000000000002`1970-01-10 01:00:00.0`1972-05-24 01:00:00.0`1970-08-14 02:00:00.0`1972-01-21 01:00:00.0`8`1203`00000000000000000076`5`38`\N`\N`000000000000002`686`00000000000000000022`00000000000000000022`0000000000000000000w`000000000000000000fa`000000000000002`20948
0000000000000000004u`000000000000001`000000000000001`1970-01-31 01:00:00.0`1972-08-20 02:00:00.0`1970-03-10 01:00:00.0`1972-09-05 02:00:00.0`21`928`0000000000000000007u`3`36`\N`\N`000000000000001`707`0000000000000000000d`0000000000000000000d`0000000000000000000m`0000000000000000004u`000000000000001`21473
000000000000000000dk`000000000000002`000000000000002`1970-04-11 01:00:00.0`1972-02-21 01:00:00.0`1970-07-15 02:00:00.0`1972-04-17 01:00:00.0`13`1111`000000000000000000fu`6`39`\N`\N`000000000000002`643`0000000000000000000v`0000000000000000000v`0000000000000000001h`000000000000000000dk`000000000000002`20886
000000000000000000g4`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-05-03 01:00:00.0`1970-01-26 01:00:00.0`1971-09-15 02:00:00.0`11`992`000000000000000000i2`1`34`\N`\N`000000000000001`709`0000000000000000000f`0000000000000000000f`0000000000000000001g`000000000000000000g4`000000000000001`20978
000000000000000000gc`000000000000002`000000000000002`1970-01-27 01:00:00.0`1972-09-01 02:00:00.0`1970-06-19 02:00:00.0`1972-10-19 01:00:00.0`7`737`00000000000000000033`2`35`\N`\N`000000000000002`698`00000000000000000004`00000000000000000004`0000000000000000001p`000000000000000000gc`000000000000002`20986
00000000000000000049`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-06-03 02:00:00.0`1970-08-16 02:00:00.0`1972-10-05 01:00:00.0`6`452`0000000000000000004w`4`37`\N`\N`000000000000001`640`0000000000000000000s`0000000000000000000s`0000000000000000000n`00000000000000000049`000000000000001`21452
000000000000000000e6`000000000000002`000000000000002`1970-04-26 01:00:00.0`1972-02-11 01:00:00.0`1970-03-26 01:00:00.0`1972-08-26 02:00:00.0`4`498`0000000000000000004o`5`38`\N`\N`000000000000002`671`0000000000000000001n`0000000000000000001n`0000000000000000001o`000000000000000000e6`000000000000002`20908
0000000000000000003z`000000000000001`000000000000001`1970-02-17 01:00:00.0`1972-05-10 01:00:00.0`1970-06-16 02:00:00.0`1972-07-26 02:00:00.0`20`319`000000000000000000hl`3`36`\N`\N`000000000000001`703`00000000000000000009`00000000000000000009`0000000000000000000g`0000000000000000003z`000000000000001`21442
000000000000000000j7`000000000000002`000000000000002`1970-04-19 01:00:00.0`1972-02-20 01:00:00.0`1970-10-08 01:00:00.0`1972-04-12 01:00:00.0`17`72`0000000000000000006x`6`39`\N`\N`000000000000002`675`0000000000000000001r`0000000000000000001r`0000000000000000000b`000000000000000000j7`000000000000002`21089
000000000000000000ml`000000000000001`000000000000001`1970-03-15 01:00:00.0`1972-01-30 01:00:00.0`1970-08-06 02:00:00.0`1972-10-20 01:00:00.0`12`457`0000000000000000003c`1`34`\N`\N`000000000000001`649`00000000000000000011`00000000000000000011`0000000000000000000y`000000000000000000ml`000000000000001`21211
000000000000000000j8`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-01-20 01:00:00.0`1970-10-09 01:00:00.0`1972-09-14 02:00:00.0`9`345`000000000000000000f0`2`35`\N`\N`000000000000002`669`0000000000000000001l`0000000000000000001l`00000000000000000010`000000000000000000j8`000000000000002`21090
000000000000000000nb`000000000000001`000000000000001`1970-02-10 01:00:00.0`1971-12-14 01:00:00.0`1970-09-01 02:00:00.0`1972-05-17 01:00:00.0`18`341`0000000000000000005q`4`37`\N`\N`000000000000001`678`0000000000000000001u`0000000000000000001u`0000000000000000001e`000000000000000000nb`000000000000001`21237
000000000000000000hd`000000000000002`000000000000002`1970-02-01 01:00:00.0`1971-09-16 02:00:00.0`1970-09-22 02:00:00.0`1972-10-25 01:00:00.0`19`105`000000000000000000h0`5`38`\N`\N`000000000000002`670`0000000000000000001m`0000000000000000001m`0000000000000000001b`000000000000000000hd`000000000000002`21023
0000000000000000002y`000000000000001`000000000000001`1970-02-16 01:00:00.0`1972-01-05 01:00:00.0`1970-02-13 01:00:00.0`1971-09-28 01:00:00.0`14`1217`0000000000000000000b`3`36`\N`\N`000000000000001`696`00000000000000000002`00000000000000000002`0000000000000000000q`0000000000000000002y`000000000000001`21405
000000000000000000ki`000000000000002`000000000000002`1970-03-03 01:00:00.0`1972-06-26 02:00:00.0`1970-04-20 01:00:00.0`1972-02-05 01:00:00.0`16`1754`0000000000000000004z`6`39`\N`\N`000000000000002`708`0000000000000000000e`0000000000000000000e`0000000000000000001q`000000000000000000ki`000000000000002`21136
0000000000000000000h`000000000000001`000000000000001`1970-01-17 01:00:00.0`1972-03-06 01:00:00.0`1970-01-28 01:00:00.0`1971-12-06 01:00:00.0`5`1404`0000000000000000006u`1`34`\N`\N`000000000000001`692`00000000000000000028`00000000000000000028`0000000000000000000u`0000000000000000000h`000000000000001`21316
000000000000000000ca`000000000000002`000000000000002`1970-01-30 01:00:00.0`1972-04-22 01:00:00.0`1970-04-01 01:00:00.0`1971-11-23 01:00:00.0`10`411`000000000000000000hv`2`35`\N`\N`000000000000002`667`0000000000000000001j`0000000000000000001j`00000000000000000008`000000000000000000ca`000000000000002`20840
000000000000000000ax`000000000000001`000000000000001`1970-04-09 01:00:00.0`1971-11-20 01:00:00.0`1970-10-28 01:00:00.0`1972-03-09 01:00:00.0`3`1724`000000000000000000eq`4`37`\N`\N`000000000000001`694`0000000000000000002a`0000000000000000002a`0000000000000000001k`000000000000000000ax`000000000000001`20791
0000000000000000003k`000000000000002`000000000000002`1970-03-27 01:00:00.0`1971-12-22 01:00:00.0`1970-08-18 02:00:00.0`1972-07-03 02:00:00.0`15`1646`000000000000000000h7`5`38`\N`\N`000000000000002`681`0000000000000000001x`0000000000000000001x`0000000000000000000h`0000000000000000003k`000000000000002`21427
0000000000000000008d`000000000000001`000000000000001`1970-05-04 01:00:00.0`1972-07-04 02:00:00.0`1970-01-04 01:00:00.0`1972-08-18 02:00:00.0`2`1502`0000000000000000006q`3`36`\N`\N`000000000000001`691`00000000000000000027`00000000000000000027`0000000000000000000i`0000000000000000008d`000000000000001`21600
000000000000000000l7`000000000000002`000000000000002`1970-04-16 01:00:00.0`1971-09-20 02:00:00.0`1970-03-20 01:00:00.0`1971-12-31 01:00:00.0`8`1493`000000000000000000ez`6`39`\N`\N`000000000000002`660`0000000000000000001c`0000000000000000001c`0000000000000000000p`000000000000000000l7`000000000000002`21161
