00000000000000000043`000000000000001`000000000000001`1970-03-28 01:00:00.0`1972-01-17 01:00:00.0`1970-03-08 01:00:00.0`1971-10-18 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21446`00000000000000000009`00000000000000000009`0000000000000000000j`648`00000000000000000043`105
000000000000000000m3`000000000000002`000000000000002`1970-02-24 01:00:00.0`1972-01-09 01:00:00.0`1970-08-09 02:00:00.0`1972-05-21 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21193`0000000000000000001r`0000000000000000001r`0000000000000000000w`702`000000000000000000m3`694
000000000000000000dm`000000000000001`000000000000001`1970-01-07 01:00:00.0`1972-08-05 02:00:00.0`1970-08-21 02:00:00.0`1971-12-04 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20888`00000000000000000011`00000000000000000011`0000000000000000000m`676`000000000000000000dm`860
000000000000000000hk`000000000000002`000000000000002`1970-01-21 01:00:00.0`1972-08-15 02:00:00.0`1970-09-21 02:00:00.0`1972-07-15 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21030`0000000000000000001l`0000000000000000001l`0000000000000000001h`696`000000000000000000hk`647
00000000000000000080`000000000000001`000000000000001`1970-03-16 01:00:00.0`1971-10-14 01:00:00.0`1970-07-24 02:00:00.0`1972-05-04 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21587`0000000000000000001u`0000000000000000001u`0000000000000000001g`705`00000000000000000080`132
000000000000000000bt`000000000000002`000000000000002`1970-01-24 01:00:00.0`1972-02-07 01:00:00.0`1970-09-17 02:00:00.0`1972-09-27 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20823`0000000000000000001m`0000000000000000001m`0000000000000000001p`697`000000000000000000bt`471
000000000000000000ko`000000000000001`000000000000001`1970-03-14 01:00:00.0`1972-01-27 01:00:00.0`1970-03-17 01:00:00.0`1972-01-31 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21142`00000000000000000002`00000000000000000002`0000000000000000000n`641`000000000000000000ko`609
0000000000000000004t`000000000000002`000000000000002`1970-01-09 01:00:00.0`1971-10-08 01:00:00.0`1970-09-08 02:00:00.0`1972-02-23 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21472`0000000000000000000e`0000000000000000000e`0000000000000000001o`653`0000000000000000004t`996
000000000000000000cu`000000000000001`000000000000001`1970-04-24 01:00:00.0`1971-09-04 02:00:00.0`1970-09-11 02:00:00.0`1972-03-22 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20860`00000000000000000028`00000000000000000028`0000000000000000000g`719`000000000000000000cu`1174
000000000000000000er`000000000000002`000000000000002`1970-02-19 01:00:00.0`1972-01-07 01:00:00.0`1970-03-07 01:00:00.0`1972-06-10 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20929`0000000000000000001j`0000000000000000001j`0000000000000000000b`694`000000000000000000er`358
000000000000000000j5`000000000000001`000000000000001`1970-04-07 01:00:00.0`1972-08-17 02:00:00.0`1970-09-10 02:00:00.0`1972-08-11 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21087`0000000000000000002a`0000000000000000002a`0000000000000000000y`721`000000000000000000j5`1050
000000000000000000l5`000000000000002`000000000000002`1970-04-17 01:00:00.0`1971-12-05 01:00:00.0`1970-06-02 02:00:00.0`1972-05-24 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21159`0000000000000000001x`0000000000000000001x`00000000000000000010`708`000000000000000000l5`136
000000000000000000h3`000000000000001`000000000000001`1970-01-18 01:00:00.0`1972-06-18 02:00:00.0`1970-01-29 01:00:00.0`1972-08-20 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21013`00000000000000000027`00000000000000000027`0000000000000000001e`718`000000000000000000h3`1032
000000000000000000nr`000000000000002`000000000000002`1970-03-24 01:00:00.0`1972-06-29 02:00:00.0`1970-07-19 02:00:00.0`1972-02-21 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21253`0000000000000000001c`0000000000000000001c`0000000000000000001b`687`000000000000000000nr`788
0000000000000000000w`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-04-21 01:00:00.0`1970-05-10 01:00:00.0`1972-05-03 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21331`0000000000000000000x`0000000000000000000x`0000000000000000000q`672`0000000000000000000w`210
000000000000000000n4`000000000000002`000000000000002`1970-01-22 01:00:00.0`1971-10-25 01:00:00.0`1970-03-23 01:00:00.0`1972-09-01 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21230`0000000000000000000t`0000000000000000000t`0000000000000000001q`668`000000000000000000n4`1105
000000000000000000cb`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-05-14 01:00:00.0`1970-03-30 01:00:00.0`1972-06-03 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20841`00000000000000000001`00000000000000000001`0000000000000000000u`640`000000000000000000cb`337
000000000000000000bn`000000000000002`000000000000002`1970-03-08 01:00:00.0`1972-02-08 01:00:00.0`1970-09-28 01:00:00.0`1972-02-11 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20817`00000000000000000007`00000000000000000007`00000000000000000008`646`000000000000000000bn`491
000000000000000000mc`000000000000001`000000000000001`1970-03-17 01:00:00.0`1972-02-22 01:00:00.0`1970-07-13 02:00:00.0`1972-05-10 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21202`0000000000000000001d`0000000000000000001d`0000000000000000001k`688`000000000000000000mc`1375
000000000000000000k4`000000000000002`000000000000002`1970-03-07 01:00:00.0`1972-08-29 02:00:00.0`1970-11-04 01:00:00.0`1972-02-20 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21122`00000000000000000014`00000000000000000014`0000000000000000000h`679`000000000000000000k4`1011
000000000000000000ie`000000000000001`000000000000001`1970-01-29 01:00:00.0`1971-09-17 02:00:00.0`1970-09-30 01:00:00.0`1972-01-30 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21060`00000000000000000026`00000000000000000026`0000000000000000000i`717`000000000000000000ie`671
0000000000000000001n`000000000000002`000000000000002`1970-03-23 01:00:00.0`1971-10-29 01:00:00.0`1970-01-10 01:00:00.0`1972-01-20 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21358`00000000000000000015`00000000000000000015`0000000000000000000p`680`0000000000000000001n`640
000000000000000000el`000000000000001`000000000000001`1970-03-30 01:00:00.0`1972-03-17 01:00:00.0`1970-08-23 02:00:00.0`1971-12-14 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20923`0000000000000000000o`0000000000000000000o`0000000000000000000d`663`000000000000000000el`1194
000000000000000000et`000000000000002`000000000000002`1970-01-10 01:00:00.0`1972-02-01 01:00:00.0`1970-01-31 01:00:00.0`1971-09-16 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20931`0000000000000000001v`0000000000000000001v`0000000000000000000v`706`000000000000000000et`339
000000000000000000kl`000000000000001`000000000000001`1970-01-31 01:00:00.0`1971-09-01 02:00:00.0`1970-04-11 01:00:00.0`1972-09-26 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21139`0000000000000000001t`0000000000000000001t`0000000000000000000f`704`000000000000000000kl`297
0000000000000000002n`000000000000002`000000000000002`1970-04-11 01:00:00.0`1971-10-21 01:00:00.0`1970-10-31 01:00:00.0`1972-01-05 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21394`0000000000000000001f`0000000000000000001f`00000000000000000004`690`0000000000000000002n`291
000000000000000000ck`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-08-07 02:00:00.0`1970-01-02 01:00:00.0`1972-06-26 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20850`0000000000000000001i`0000000000000000001i`0000000000000000000s`693`000000000000000000ck`311
000000000000000000i5`000000000000002`000000000000002`1970-01-27 01:00:00.0`1972-07-14 02:00:00.0`1970-01-27 01:00:00.0`1972-03-06 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21051`00000000000000000023`00000000000000000023`0000000000000000001n`714`000000000000000000i5`1287
000000000000000000n6`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-04-08 01:00:00.0`1970-04-22 01:00:00.0`1972-04-22 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21232`0000000000000000000k`0000000000000000000k`00000000000000000009`659`000000000000000000n6`1446
000000000000000000dr`000000000000002`000000000000002`1970-04-26 01:00:00.0`1971-11-07 01:00:00.0`1970-04-26 01:00:00.0`1971-11-20 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20893`00000000000000000013`00000000000000000013`0000000000000000001r`678`000000000000000000dr`733
000000000000000000l6`000000000000001`000000000000001`1970-02-17 01:00:00.0`1972-04-16 01:00:00.0`1970-02-17 01:00:00.0`1971-12-22 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21160`0000000000000000001z`0000000000000000001z`00000000000000000011`710`000000000000000000l6`699
000000000000000000ht`000000000000002`000000000000002`1970-04-19 01:00:00.0`1971-12-02 01:00:00.0`1970-08-02 02:00:00.0`1972-09-13 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21039`00000000000000000019`00000000000000000019`0000000000000000001l`684`000000000000000000ht`1155
000000000000000000ei`000000000000001`000000000000001`1970-03-15 01:00:00.0`1972-08-25 02:00:00.0`1970-10-26 01:00:00.0`1972-07-04 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20920`0000000000000000000c`0000000000000000000c`0000000000000000001u`651`000000000000000000ei`1361
000000000000000000cn`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-06-30 02:00:00.0`1970-06-22 02:00:00.0`1971-09-20 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20853`00000000000000000024`00000000000000000024`0000000000000000001m`715`000000000000000000cn`185
000000000000000000kb`000000000000001`000000000000001`1970-02-10 01:00:00.0`1972-08-08 02:00:00.0`1970-08-26 02:00:00.0`1971-11-08 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21129`0000000000000000000r`0000000000000000000r`00000000000000000002`666`000000000000000000kb`850
000000000000000000ng`000000000000002`000000000000002`1970-02-01 01:00:00.0`1972-04-02 01:00:00.0`1970-04-19 01:00:00.0`1972-08-13 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21242`0000000000000000000a`0000000000000000000a`0000000000000000000e`649`000000000000000000ng`57
000000000000000000kz`000000000000001`000000000000001`1970-02-16 01:00:00.0`1972-01-23 01:00:00.0`1970-10-07 01:00:00.0`1972-07-08 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21153`0000000000000000001y`0000000000000000001y`0000000000000000001j`709`000000000000000000kz`751
000000000000000000cr`000000000000002`000000000000002`1970-03-03 01:00:00.0`1972-03-26 01:00:00.0`1970-07-11 02:00:00.0`1971-11-04 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20857`00000000000000000021`00000000000000000021`0000000000000000001c`712`000000000000000000cr`1093
000000000000000000n7`000000000000001`000000000000001`1970-01-17 01:00:00.0`1971-09-23 02:00:00.0`1970-03-15 01:00:00.0`1972-04-06 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21233`00000000000000000006`00000000000000000006`0000000000000000000x`645`000000000000000000n7`230
000000000000000000eh`000000000000002`000000000000002`1970-01-30 01:00:00.0`1971-11-18 01:00:00.0`1970-01-13 01:00:00.0`1972-09-30 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20919`00000000000000000016`00000000000000000016`0000000000000000000t`681`000000000000000000eh`1281
000000000000000000bx`000000000000001`000000000000001`1970-04-09 01:00:00.0`1971-10-31 01:00:00.0`1970-02-10 01:00:00.0`1972-04-18 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20827`00000000000000000012`00000000000000000012`00000000000000000001`677`000000000000000000bx`1231
0000000000000000001j`000000000000002`000000000000002`1970-03-27 01:00:00.0`1972-08-03 02:00:00.0`1970-02-01 01:00:00.0`1972-05-19 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21354`0000000000000000001s`0000000000000000001s`00000000000000000007`703`0000000000000000001j`1466
000000000000000000bp`000000000000001`000000000000001`1970-05-04 01:00:00.0`1971-12-29 01:00:00.0`1970-05-29 01:00:00.0`1972-03-21 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20819`00000000000000000018`00000000000000000018`0000000000000000001d`683`000000000000000000bp`963
000000000000000000ns`000000000000002`000000000000002`1970-04-16 01:00:00.0`1971-12-27 01:00:00.0`1970-06-07 02:00:00.0`1972-05-15 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21254`00000000000000000005`00000000000000000005`00000000000000000014`644`000000000000000000ns`441
0000000000000000001m`000000000000001`000000000000001`1970-01-20 01:00:00.0`1971-11-05 01:00:00.0`1970-02-16 01:00:00.0`1971-11-13 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21357`0000000000000000000z`0000000000000000000z`00000000000000000015`674`0000000000000000001m`570
000000000000000000dv`000000000000002`000000000000002`1970-04-10 01:00:00.0`1971-11-27 01:00:00.0`1970-07-07 02:00:00.0`1972-05-06 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20897`00000000000000000017`00000000000000000017`0000000000000000000o`682`000000000000000000dv`973
000000000000000000o2`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-06-21 02:00:00.0`1970-10-15 01:00:00.0`1972-08-23 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21264`00000000000000000003`00000000000000000003`0000000000000000001t`642`000000000000000000o2`1167
0000000000000000008u`000000000000002`000000000000002`1970-01-12 01:00:00.0`1972-07-09 02:00:00.0`1970-10-12 01:00:00.0`1972-05-09 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21617`0000000000000000000l`0000000000000000000l`0000000000000000001f`660`0000000000000000008u`1420
0000000000000000005g`000000000000001`000000000000001`1970-02-04 01:00:00.0`1971-11-30 01:00:00.0`1970-10-02 01:00:00.0`1971-11-03 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21495`0000000000000000001a`0000000000000000001a`0000000000000000001i`685`0000000000000000005g`546
0000000000000000001f`000000000000002`000000000000002`1970-02-12 01:00:00.0`1972-09-07 02:00:00.0`1970-03-03 01:00:00.0`1972-05-08 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21350`0000000000000000000j`0000000000000000000j`0000000000000000000k`658`0000000000000000001f`123
0000000000000000008t`000000000000001`000000000000001`1970-03-25 01:00:00.0`1971-12-30 01:00:00.0`1970-09-03 02:00:00.0`1972-01-29 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21616`0000000000000000000w`0000000000000000000w`00000000000000000013`671`0000000000000000008t`1325
0000000000000000004q`000000000000002`000000000000002`1970-02-15 01:00:00.0`1972-01-22 01:00:00.0`1970-05-25 01:00:00.0`1972-10-15 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21469`0000000000000000000m`0000000000000000000m`00000000000000000019`661`0000000000000000004q`264
000000000000000000ao`000000000000001`000000000000001`1970-02-09 01:00:00.0`1972-01-24 01:00:00.0`1970-08-20 02:00:00.0`1971-09-27 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20782`0000000000000000001h`0000000000000000001h`0000000000000000000c`692`000000000000000000ao`1360
0000000000000000007j`000000000000002`000000000000002`1970-01-06 01:00:00.0`1972-06-13 02:00:00.0`1970-01-17 01:00:00.0`1972-03-16 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21570`0000000000000000001w`0000000000000000001w`0000000000000000000r`707`0000000000000000007j`126
000000000000000000fr`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-02-19 01:00:00.0`1970-08-15 02:00:00.0`1972-01-06 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20965`00000000000000000020`00000000000000000020`0000000000000000000a`711`000000000000000000fr`599
000000000000000000h4`000000000000002`000000000000002`1970-02-26 01:00:00.0`1971-10-01 01:00:00.0`1970-09-19 02:00:00.0`1972-07-22 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21014`0000000000000000001g`0000000000000000001g`00000000000000000006`691`000000000000000000h4`183
000000000000000000oh`000000000000001`000000000000001`1970-01-19 01:00:00.0`1971-10-28 01:00:00.0`1970-01-30 01:00:00.0`1971-11-19 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21279`0000000000000000001p`0000000000000000001p`00000000000000000016`700`000000000000000000oh`732
000000000000000000jo`000000000000002`000000000000002`1970-03-02 01:00:00.0`1971-12-03 01:00:00.0`1970-06-09 02:00:00.0`1971-11-26 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21106`0000000000000000000n`0000000000000000000n`00000000000000000012`662`000000000000000000jo`585
0000000000000000006u`000000000000001`000000000000001`1970-01-03 01:00:00.0`1971-10-24 01:00:00.0`1970-04-09 01:00:00.0`1972-05-26 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21545`0000000000000000001o`0000000000000000001o`0000000000000000001s`699`0000000000000000006u`1484
0000000000000000009i`000000000000002`000000000000002`1970-02-22 01:00:00.0`1971-10-27 01:00:00.0`1970-03-27 01:00:00.0`1972-03-10 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21641`0000000000000000000g`0000000000000000000g`00000000000000000018`655`0000000000000000009i`206
000000000000000000ms`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-07-13 02:00:00.0`1970-07-12 02:00:00.0`1972-07-02 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21218`0000000000000000000b`0000000000000000000b`00000000000000000005`650`000000000000000000ms`1382
0000000000000000003n`000000000000002`000000000000002`1970-04-05 01:00:00.0`1972-03-13 01:00:00.0`1970-11-05 01:00:00.0`1972-05-28 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21430`00000000000000000025`00000000000000000025`0000000000000000000z`716`0000000000000000003n`1424
000000000000000000aj`000000000000001`000000000000001`1970-01-25 01:00:00.0`1971-10-20 01:00:00.0`1970-05-04 01:00:00.0`1971-09-08 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20777`0000000000000000000y`0000000000000000000y`00000000000000000017`673`000000000000000000aj`832
000000000000000000lh`000000000000002`000000000000002`1970-03-22 01:00:00.0`1972-07-12 02:00:00.0`1970-06-21 02:00:00.0`1972-04-20 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21171`00000000000000000010`00000000000000000010`00000000000000000003`675`000000000000000000lh`689
