0000000000000000014j`1970-05-14 01:00:00.0`3459`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000001`0000000000000000003k`1970-11-07 01:00:00.0`1970-01-26 01:00:00.0`1970-09-24 02:00:00.0`1419`342`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000028h`1971-03-08 01:00:00.0`4897`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000002`0000000000000000002a`1970-07-23 02:00:00.0`1971-05-01 01:00:00.0`1970-08-03 02:00:00.0`1235`352`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000mc`1970-04-18 01:00:00.0`2804`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000004`00000000000000000036`1970-08-22 02:00:00.0`1971-05-18 01:00:00.0`1971-01-13 01:00:00.0`405`46`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ng`1970-10-20 01:00:00.0`4140`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000003`0000000000000000000l`1970-01-05 01:00:00.0`1970-11-25 01:00:00.0`1970-02-19 01:00:00.0`269`162`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001uv`1971-02-23 01:00:00.0`4407`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000001`0000000000000000001y`1970-04-15 01:00:00.0`1971-04-02 01:00:00.0`1970-09-23 02:00:00.0`1123`151`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001h7`1970-02-18 01:00:00.0`3915`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000002`0000000000000000001u`1970-12-02 01:00:00.0`1971-05-27 02:00:00.0`1970-04-07 01:00:00.0`117`40`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000028s`1970-08-28 02:00:00.0`4908`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000004`00000000000000000023`1971-03-21 01:00:00.0`1970-06-19 02:00:00.0`1971-04-24 01:00:00.0`636`6`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000014d`1970-06-10 02:00:00.0`3453`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000003`0000000000000000001t`1971-03-22 01:00:00.0`1970-12-25 01:00:00.0`1970-11-17 01:00:00.0`125`131`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001zh`1970-05-05 01:00:00.0`4573`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000001`0000000000000000000s`1970-05-19 01:00:00.0`1970-08-16 02:00:00.0`1970-09-06 02:00:00.0`1344`354`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ba`1970-07-17 02:00:00.0`3702`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000002`0000000000000000003l`1970-07-08 02:00:00.0`1970-03-26 01:00:00.0`1971-01-30 01:00:00.0`1715`98`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000009o`1970-03-19 01:00:00.0`2348`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000004`00000000000000000029`1970-07-03 02:00:00.0`1970-06-16 02:00:00.0`1970-06-04 02:00:00.0`1057`294`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ee`1970-10-11 01:00:00.0`2518`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000003`0000000000000000002g`1971-03-09 01:00:00.0`1970-10-08 01:00:00.0`1970-06-27 02:00:00.0`1541`305`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000f1`1970-10-23 01:00:00.0`2541`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000001`00000000000000000009`1970-05-14 01:00:00.0`1970-08-06 02:00:00.0`1970-07-25 02:00:00.0`798`236`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001gq`1971-04-21 01:00:00.0`3898`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000002`0000000000000000000u`1971-03-08 01:00:00.0`1971-01-23 01:00:00.0`1970-10-13 01:00:00.0`1172`57`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001gx`1970-08-31 02:00:00.0`3905`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000004`0000000000000000002s`1970-04-18 01:00:00.0`1970-10-09 01:00:00.0`1970-12-14 01:00:00.0`579`399`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001se`1970-08-27 02:00:00.0`4318`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000001`1970-10-20 01:00:00.0`1970-09-01 02:00:00.0`1971-04-30 01:00:00.0`612`259`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002k4`1970-05-15 01:00:00.0`5316`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000001`0000000000000000000q`1971-02-23 01:00:00.0`1970-09-22 02:00:00.0`1971-04-22 01:00:00.0`10`163`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ac`1971-04-03 01:00:00.0`2372`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000033`1970-02-18 01:00:00.0`1970-02-13 01:00:00.0`1970-09-26 02:00:00.0`532`177`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001hq`1970-06-28 02:00:00.0`3934`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000037`1970-08-28 02:00:00.0`1970-04-20 01:00:00.0`1970-12-23 01:00:00.0`1309`387`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002g0`1970-09-15 02:00:00.0`5168`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000003`0000000000000000001b`1970-06-10 02:00:00.0`1970-01-28 01:00:00.0`1970-06-25 02:00:00.0`1295`366`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000002m`1970-07-04 02:00:00.0`2094`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000001`00000000000000000030`1970-05-05 01:00:00.0`1970-04-01 01:00:00.0`1970-09-05 02:00:00.0`1265`19`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001mz`1970-10-05 01:00:00.0`4123`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000002`00000000000000000021`1970-07-17 02:00:00.0`1970-11-19 01:00:00.0`1971-01-04 01:00:00.0`364`61`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001uf`1970-05-20 01:00:00.0`4391`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000004`0000000000000000000c`1970-03-19 01:00:00.0`1970-10-28 01:00:00.0`1971-05-03 01:00:00.0`1404`201`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000qz`1970-05-08 01:00:00.0`2971`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000003`00000000000000000014`1970-10-11 01:00:00.0`1970-08-18 02:00:00.0`1970-10-06 01:00:00.0`428`156`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000005j`1970-10-03 01:00:00.0`2199`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000001`0000000000000000000v`1970-10-23 01:00:00.0`1971-03-04 01:00:00.0`1970-06-15 02:00:00.0`545`3`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001c6`1970-03-29 01:00:00.0`3734`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000002`0000000000000000001a`1970-08-31 02:00:00.0`1970-01-04 01:00:00.0`1970-09-12 02:00:00.0`301`53`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001q4`1970-09-02 02:00:00.0`4236`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000004`0000000000000000001p`1970-08-27 02:00:00.0`1970-03-20 01:00:00.0`1970-06-24 02:00:00.0`602`344`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ex`1970-10-18 01:00:00.0`3833`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000003`00000000000000000040`1970-05-15 01:00:00.0`1970-01-11 01:00:00.0`1971-05-04 01:00:00.0`619`320`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001tz`1971-04-23 01:00:00.0`4375`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000001`0000000000000000000g`1970-06-28 02:00:00.0`1970-09-18 02:00:00.0`1970-06-03 02:00:00.0`796`223`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000000r`1970-10-22 01:00:00.0`2027`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000002`0000000000000000000t`1970-09-15 02:00:00.0`1970-07-14 02:00:00.0`1970-05-24 01:00:00.0`638`70`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000189`1970-09-13 02:00:00.0`3593`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000004`0000000000000000002q`1970-07-04 02:00:00.0`1970-11-30 01:00:00.0`1970-04-17 01:00:00.0`513`231`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011n`1971-04-25 01:00:00.0`3355`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000003`0000000000000000002d`1970-10-05 01:00:00.0`1970-04-12 01:00:00.0`1970-01-18 01:00:00.0`188`95`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000jz`1970-12-13 01:00:00.0`2719`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000001`0000000000000000003f`1970-05-20 01:00:00.0`1970-12-12 01:00:00.0`1971-03-19 01:00:00.0`1027`362`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001uh`1970-02-23 01:00:00.0`4393`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000002`0000000000000000002x`1970-05-08 01:00:00.0`1970-05-22 01:00:00.0`1971-01-29 01:00:00.0`493`306`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000u9`1971-01-05 01:00:00.0`3089`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000004`0000000000000000000j`1970-10-03 01:00:00.0`1971-04-16 01:00:00.0`1970-05-09 01:00:00.0`1456`345`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000zl`1971-05-29 02:00:00.0`3281`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000003`0000000000000000002r`1970-03-29 01:00:00.0`1970-04-23 01:00:00.0`1970-10-29 01:00:00.0`1314`217`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000131`1970-08-10 02:00:00.0`3405`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000001`0000000000000000002j`1970-09-02 02:00:00.0`1970-02-07 01:00:00.0`1970-07-09 02:00:00.0`872`383`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000026v`1970-03-06 01:00:00.0`4839`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000002`0000000000000000000b`1970-10-18 01:00:00.0`1971-06-01 02:00:00.0`1970-08-25 02:00:00.0`1355`147`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002en`1971-03-16 01:00:00.0`5119`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000004`0000000000000000000y`1970-10-22 01:00:00.0`1970-10-27 01:00:00.0`1970-03-24 01:00:00.0`587`210`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000019c`1970-11-12 01:00:00.0`3632`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000003`00000000000000000016`1970-09-13 02:00:00.0`1970-11-21 01:00:00.0`1970-04-25 01:00:00.0`177`390`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000te`1970-04-29 01:00:00.0`3058`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000001`0000000000000000002b`1970-12-13 01:00:00.0`1970-12-19 01:00:00.0`1971-01-16 01:00:00.0`378`25`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001u4`1970-02-11 01:00:00.0`4380`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000002`0000000000000000003w`1970-02-23 01:00:00.0`1970-03-13 01:00:00.0`1970-11-06 01:00:00.0`1421`81`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008y`1970-02-27 01:00:00.0`2322`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000004`0000000000000000003o`1971-01-05 01:00:00.0`1970-08-08 02:00:00.0`1970-01-22 01:00:00.0`404`63`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000002q`1971-04-19 01:00:00.0`2098`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000003`00000000000000000019`1970-08-10 02:00:00.0`1970-03-21 01:00:00.0`1970-03-12 01:00:00.0`568`340`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000p0`1970-07-10 02:00:00.0`2900`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000001`00000000000000000013`1970-03-06 01:00:00.0`1970-02-06 01:00:00.0`1970-12-16 01:00:00.0`1467`122`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002d5`1970-10-25 01:00:00.0`5065`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000002`00000000000000000005`1971-03-16 01:00:00.0`1970-05-01 01:00:00.0`1970-11-10 01:00:00.0`219`120`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000jp`1971-05-31 02:00:00.0`2709`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000004`0000000000000000003m`1970-11-12 01:00:00.0`1970-04-04 01:00:00.0`1970-03-08 01:00:00.0`1305`68`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001e3`1970-10-01 01:00:00.0`3803`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000003`0000000000000000002p`1970-04-29 01:00:00.0`1971-02-05 01:00:00.0`1970-08-09 02:00:00.0`1740`90`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001fi`1970-02-05 01:00:00.0`3854`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000001`0000000000000000001k`1970-02-11 01:00:00.0`1970-11-07 01:00:00.0`1971-02-02 01:00:00.0`635`297`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001u9`1971-03-30 01:00:00.0`4385`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000002`0000000000000000000i`1970-02-27 01:00:00.0`1970-07-23 02:00:00.0`1970-08-21 02:00:00.0`1339`315`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000h5`1971-05-17 01:00:00.0`2617`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000004`0000000000000000001o`1970-07-10 02:00:00.0`1970-08-22 02:00:00.0`1971-03-14 01:00:00.0`51`93`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000005m`1970-02-03 01:00:00.0`2202`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000002`1970-10-25 01:00:00.0`1970-01-05 01:00:00.0`1970-09-21 02:00:00.0`104`375`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001h3`1970-04-21 01:00:00.0`3911`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000001`0000000000000000001g`1970-10-01 01:00:00.0`1970-04-15 01:00:00.0`1970-07-24 02:00:00.0`976`123`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000228`1970-04-27 01:00:00.0`4672`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000002`0000000000000000001x`1970-02-05 01:00:00.0`1970-12-02 01:00:00.0`1970-09-17 02:00:00.0`1603`146`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000003q`1971-01-28 01:00:00.0`2134`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000004`0000000000000000002m`1970-02-03 01:00:00.0`1971-03-21 01:00:00.0`1970-03-17 01:00:00.0`1700`148`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000016o`1970-04-13 01:00:00.0`3536`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000003`00000000000000000042`1970-04-21 01:00:00.0`1971-03-22 01:00:00.0`1970-09-08 02:00:00.0`172`289`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000fl`1970-12-07 01:00:00.0`2561`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000001`0000000000000000000o`1970-04-27 01:00:00.0`1971-04-17 01:00:00.0`1971-03-23 01:00:00.0`83`174`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002di`1970-05-06 01:00:00.0`5078`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000002`00000000000000000028`1971-01-28 01:00:00.0`1970-05-19 01:00:00.0`1971-05-13 01:00:00.0`1219`33`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000150`1970-08-12 02:00:00.0`3476`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000004`0000000000000000001q`1970-04-13 01:00:00.0`1971-04-06 01:00:00.0`1970-12-26 01:00:00.0`1665`60`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001q8`1971-02-12 01:00:00.0`4240`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000003`0000000000000000003d`1970-12-07 01:00:00.0`1970-07-08 02:00:00.0`1970-09-11 02:00:00.0`1600`96`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001lh`1971-05-08 01:00:00.0`4069`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000001`0000000000000000003b`1970-05-06 01:00:00.0`1970-07-03 02:00:00.0`1970-03-07 01:00:00.0`1303`56`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001j7`1970-09-20 02:00:00.0`3987`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000002`0000000000000000001v`1970-08-12 02:00:00.0`1971-03-09 01:00:00.0`1970-09-10 02:00:00.0`1082`59`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001h2`1970-05-07 01:00:00.0`3910`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000004`0000000000000000002h`1971-02-12 01:00:00.0`1970-05-14 01:00:00.0`1971-05-14 01:00:00.0`330`319`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000020l`1970-09-07 02:00:00.0`4613`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000003`0000000000000000002k`1970-09-20 02:00:00.0`1971-03-08 01:00:00.0`1970-06-02 02:00:00.0`1413`197`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000001m`1971-02-25 01:00:00.0`2058`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000001`0000000000000000003e`1970-05-07 01:00:00.0`1970-04-18 01:00:00.0`1971-02-17 01:00:00.0`1736`52`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001cu`1971-01-27 01:00:00.0`3758`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000002`00000000000000000041`1970-09-07 02:00:00.0`1970-10-20 01:00:00.0`1970-01-29 01:00:00.0`573`318`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000001q`1970-03-18 01:00:00.0`2062`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000004`00000000000000000043`1971-02-25 01:00:00.0`1971-06-14 02:00:00.0`1970-07-19 02:00:00.0`1074`171`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000nt`1971-02-01 01:00:00.0`2857`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000003`0000000000000000000w`1971-01-27 01:00:00.0`1971-02-23 01:00:00.0`1970-05-10 01:00:00.0`1148`385`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000eo`1970-07-26 02:00:00.0`2528`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000001`0000000000000000001n`1970-03-18 01:00:00.0`1970-02-18 01:00:00.0`1970-11-24 01:00:00.0`845`272`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000vf`1970-11-08 01:00:00.0`3131`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000002`0000000000000000002n`1971-02-01 01:00:00.0`1970-08-28 02:00:00.0`1971-03-07 01:00:00.0`1128`247`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000wd`1970-01-15 01:00:00.0`3165`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000004`0000000000000000001j`1970-07-26 02:00:00.0`1970-06-10 02:00:00.0`1970-03-23 01:00:00.0`344`343`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ya`1970-12-31 01:00:00.0`4530`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000003`0000000000000000001m`1970-11-08 01:00:00.0`1970-05-05 01:00:00.0`1970-03-30 01:00:00.0`224`132`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000le`1971-01-19 01:00:00.0`2770`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000001`0000000000000000001f`1970-01-15 01:00:00.0`1970-07-17 02:00:00.0`1970-09-28 01:00:00.0`1308`380`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000xl`1970-08-04 02:00:00.0`3209`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000002`0000000000000000003n`1970-12-31 01:00:00.0`1970-03-19 01:00:00.0`1970-07-13 02:00:00.0`708`64`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000zm`1970-02-14 01:00:00.0`3282`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000004`0000000000000000001r`1971-01-19 01:00:00.0`1970-10-11 01:00:00.0`1970-11-04 01:00:00.0`1686`211`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001b9`1970-05-16 01:00:00.0`3701`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000003`00000000000000000012`1970-08-04 02:00:00.0`1970-10-23 01:00:00.0`1970-09-30 01:00:00.0`1384`39`\N`\N`\N`\N`2013-05-08 02:00:00.0
