274790`y`0000000000000000001y`000000000000000002qh`0000000000000000004y`000000000000000000ko`00000000000000000005`44181`1904-11-13 00:00:00.0`1465`00000000000000000010`32`000000000000000002qh`000000000000000002qh
272759`q`0000000000000000001u`00000000000000000162`00000000000000000054`0000000000000000007p`00000000000000000003`43714`1903-11-13 00:00:00.0`962`0000000000000000003c`59`00000000000000000162`00000000000000000162
272804`u`00000000000000000023`0000000000000000017b`0000000000000000003v`00000000000000000058`0000000000000000000l`43625`1906-07-07 00:00:00.0`440`0000000000000000002l`95`0000000000000000017b`0000000000000000017b
273163`8`0000000000000000001t`000000000000000001ha`0000000000000000003j`000000000000000000u5`0000000000000000000j`44522`1900-07-24 00:00:00.0`569`000000000000000000b4`55`000000000000000001ha`000000000000000001ha
274330`h`00000000000000000048`000000000000000002dp`0000000000000000002f`0000000000000000009f`0000000000000000000m`43776`1905-07-23 00:00:00.0`972`0000000000000000008m`58`000000000000000002dp`000000000000000002dp
273134`i`0000000000000000000s`000000000000000001gh`0000000000000000001h`000000000000000000b2`0000000000000000000n`43835`1906-11-03 00:00:00.0`1166`0000000000000000005n`51`000000000000000001gh`000000000000000001gh
272619`p`0000000000000000003l`00000000000000000126`00000000000000000065`0000000000000000001i`0000000000000000000g`43491`1907-03-20 00:00:00.0`1419`0000000000000000006h`170`00000000000000000126`00000000000000000126
272255`d`00000000000000000029`000000000000000000s2`0000000000000000001s`000000000000000000t9`0000000000000000000b`44490`1906-12-18 00:00:00.0`545`00000000000000000004`131`000000000000000000s2`000000000000000000s2
274598`v`0000000000000000002g`000000000000000002l5`0000000000000000003a`000000000000000000hw`0000000000000000000q`44081`1906-11-20 00:00:00.0`122`0000000000000000002w`63`000000000000000002l5`000000000000000002l5
274876`f`00000000000000000009`000000000000000002sv`00000000000000000015`0000000000000000005g`0000000000000000000u`43633`1904-06-23 00:00:00.0`1324`000000000000000000gt`38`000000000000000002sv`000000000000000002sv
275327`4`0000000000000000000u`0000000000000000035e`0000000000000000001l`000000000000000000b8`00000000000000000008`43841`1904-03-30 00:00:00.0`1585`000000000000000000gj`103`0000000000000000035e`0000000000000000035e
271915`s`0000000000000000002s`000000000000000000im`0000000000000000005a`0000000000000000007g`0000000000000000000h`43705`1903-08-22 00:00:00.0`263`0000000000000000009b`7`000000000000000000im`000000000000000000im
271884`9`00000000000000000001`000000000000000000hr`0000000000000000000z`000000000000000000v6`0000000000000000000i`44559`1906-12-03 00:00:00.0`1359`000000000000000000hq`182`000000000000000000hr`000000000000000000hr
274050`2`0000000000000000000q`0000000000000000025x`0000000000000000000x`00000000000000000038`0000000000000000000p`43553`1900-12-01 00:00:00.0`125`000000000000000000cc`22`0000000000000000025x`0000000000000000025x
276628`e`00000000000000000033`0000000000000000045j`00000000000000000032`000000000000000000hn`0000000000000000000d`44072`1905-01-17 00:00:00.0`598`000000000000000000cd`68`0000000000000000045j`0000000000000000045j
276364`x`00000000000000000037`000000000000000003y7`00000000000000000038`0000000000000000003g`0000000000000000000f`43561`1900-07-12 00:00:00.0`182`000000000000000000d3`25`000000000000000003y7`000000000000000003y7
273056`t`0000000000000000001b`000000000000000001eb`0000000000000000002u`000000000000000000tc`00000000000000000004`44493`1903-08-15 00:00:00.0`731`0000000000000000003u`169`000000000000000001eb`000000000000000001eb
272438`1`0000000000000000004s`000000000000000000x5`0000000000000000003h`000000000000000000m5`0000000000000000000s`44234`1902-07-10 00:00:00.0`1706`000000000000000000fl`84`000000000000000000x5`000000000000000000x5
271583`7`00000000000000000030`0000000000000000009e`00000000000000000067`000000000000000000g2`00000000000000000009`44015`1900-10-08 00:00:00.0`584`000000000000000000cs`166`0000000000000000009e`0000000000000000009e
277004`o`00000000000000000021`000000000000000004fz`0000000000000000003i`000000000000000000gz`00000000000000000002`44048`1906-09-05 00:00:00.0`1483`00000000000000000058`43`000000000000000004fz`000000000000000004fz
274303`k`0000000000000000000c`000000000000000002cy`00000000000000000024`00000000000000000009`0000000000000000000e`43446`1902-01-13 00:00:00.0`1654`00000000000000000053`109`000000000000000002cy`000000000000000002cy
271541`c`00000000000000000014`00000000000000000088`0000000000000000005q`000000000000000000er`0000000000000000000t`43968`1903-01-02 00:00:00.0`205`000000000000000000gy`27`00000000000000000088`00000000000000000088
275057`r`0000000000000000000v`000000000000000002xw`0000000000000000000e`000000000000000000a3`00000000000000000001`43800`1906-11-15 00:00:00.0`1381`000000000000000000c0`90`000000000000000002xw`000000000000000002xw
275999`a`00000000000000000044`000000000000000003o2`0000000000000000005z`000000000000000000bv`00000000000000000007`43864`1905-04-01 00:00:00.0`1423`0000000000000000003p`3`000000000000000003o2`000000000000000003o2
271535`6`0000000000000000004d`00000000000000000082`00000000000000000018`000000000000000000f4`0000000000000000000o`43981`1902-06-23 00:00:00.0`1597`000000000000000000bz`78`00000000000000000082`00000000000000000082
277344`5`0000000000000000001a`000000000000000004pf`0000000000000000003r`0000000000000000008c`0000000000000000000k`43737`1903-02-20 00:00:00.0`831`0000000000000000002z`10`000000000000000004pf`000000000000000004pf
277017`z`0000000000000000001p`000000000000000004gc`0000000000000000003s`000000000000000000gp`0000000000000000000c`44038`1903-09-21 00:00:00.0`688`00000000000000000084`101`000000000000000004gc`000000000000000004gc
271555`3`00000000000000000040`0000000000000000008m`00000000000000000039`000000000000000000h6`0000000000000000000r`44055`1900-03-08 00:00:00.0`564`000000000000000000ep`141`0000000000000000008m`0000000000000000008m
274201`l`0000000000000000000g`000000000000000002a4`0000000000000000000f`000000000000000000m3`0000000000000000000a`44232`1907-09-20 00:00:00.0`1017`000000000000000000hp`112`000000000000000002a4`000000000000000002a4
275530`j`0000000000000000000t`000000000000000003b1`0000000000000000001e`000000000000000000hp`00000000000000000006`44074`1907-02-12 00:00:00.0`1064`000000000000000000bm`37`000000000000000003b1`000000000000000003b1
273885`w`0000000000000000004f`0000000000000000021c`0000000000000000000d`000000000000000000e8`00000000000000000005`43949`1903-11-04 00:00:00.0`1194`0000000000000000001c`71`0000000000000000021c`0000000000000000021c
276900`m`0000000000000000002q`000000000000000004d3`0000000000000000004o`00000000000000000057`00000000000000000003`43624`1907-04-17 00:00:00.0`397`0000000000000000006n`79`000000000000000004d3`000000000000000004d3
274659`n`0000000000000000002d`000000000000000002mu`00000000000000000055`000000000000000000si`0000000000000000000l`44463`1903-07-12 00:00:00.0`991`0000000000000000004g`36`000000000000000002mu`000000000000000002mu
272531`g`0000000000000000003f`000000000000000000zq`00000000000000000045`000000000000000000do`0000000000000000000j`43929`1901-09-19 00:00:00.0`162`0000000000000000003g`120`000000000000000000zq`000000000000000000zq
277070`b`0000000000000000004r`000000000000000004ht`0000000000000000002e`000000000000000000o7`0000000000000000000m`44308`1905-02-18 00:00:00.0`734`0000000000000000005h`93`000000000000000004ht`000000000000000004ht
274682`y`0000000000000000002x`000000000000000002nh`00000000000000000062`000000000000000000ga`0000000000000000000n`44023`1901-05-05 00:00:00.0`1430`00000000000000000025`4`000000000000000002nh`000000000000000002nh
273888`q`0000000000000000000j`0000000000000000021f`0000000000000000001i`0000000000000000004w`0000000000000000000g`43613`1902-10-17 00:00:00.0`588`000000000000000000gh`104`0000000000000000021f`0000000000000000021f
277077`u`0000000000000000002r`000000000000000004i0`00000000000000000050`000000000000000000ah`0000000000000000000b`43814`1900-03-21 00:00:00.0`811`0000000000000000007v`138`000000000000000004i0`000000000000000004i0
275095`8`0000000000000000002j`000000000000000002yy`00000000000000000006`000000000000000000b7`0000000000000000000q`43840`1905-03-15 00:00:00.0`1117`00000000000000000087`188`000000000000000002yy`000000000000000002yy
273722`h`00000000000000000047`000000000000000001wt`0000000000000000004c`000000000000000000fr`0000000000000000000u`44004`1905-05-19 00:00:00.0`1212`000000000000000000gv`183`000000000000000001wt`000000000000000001wt
277290`i`0000000000000000004n`000000000000000004nx`0000000000000000000k`00000000000000000062`00000000000000000008`43655`1905-03-19 00:00:00.0`1459`000000000000000000hz`133`000000000000000004nx`000000000000000004nx
272690`p`0000000000000000000b`00000000000000000145`0000000000000000004j`000000000000000000hm`0000000000000000000h`44071`1906-01-10 00:00:00.0`804`000000000000000000d7`107`00000000000000000145`00000000000000000145
276444`d`0000000000000000000y`0000000000000000040f`0000000000000000005m`0000000000000000001e`0000000000000000000i`43487`1907-10-17 00:00:00.0`1453`0000000000000000006q`48`0000000000000000040f`0000000000000000040f
276308`v`0000000000000000004k`000000000000000003wn`0000000000000000005r`0000000000000000002v`0000000000000000000p`43540`1900-02-04 00:00:00.0`1702`0000000000000000006m`160`000000000000000003wn`000000000000000003wn
273221`f`0000000000000000004z`000000000000000001iw`00000000000000000068`000000000000000000r3`0000000000000000000d`44412`1905-06-30 00:00:00.0`348`0000000000000000003q`124`000000000000000001iw`000000000000000001iw
274892`4`00000000000000000016`000000000000000002tb`00000000000000000022`0000000000000000004r`0000000000000000000f`43608`1905-09-16 00:00:00.0`518`000000000000000000cp`77`000000000000000002tb`000000000000000002tb
276271`s`0000000000000000002b`000000000000000003vm`0000000000000000000n`0000000000000000002a`00000000000000000004`43519`1907-11-13 00:00:00.0`541`0000000000000000004y`134`000000000000000003vm`000000000000000003vm
274515`9`0000000000000000003w`000000000000000002iu`0000000000000000003y`000000000000000000u1`0000000000000000000s`44518`1901-03-16 00:00:00.0`372`000000000000000000gg`178`000000000000000002iu`000000000000000002iu
274042`2`0000000000000000003o`0000000000000000025p`0000000000000000003t`00000000000000000095`00000000000000000009`43766`1901-02-24 00:00:00.0`94`00000000000000000075`184`0000000000000000025p`0000000000000000025p
276156`e`00000000000000000019`000000000000000003sf`0000000000000000004e`000000000000000000fw`00000000000000000002`44009`1907-06-19 00:00:00.0`971`000000000000000000hg`139`000000000000000003sf`000000000000000003sf
274480`x`0000000000000000004h`000000000000000002hv`00000000000000000020`000000000000000000tt`0000000000000000000e`44510`1901-10-26 00:00:00.0`199`00000000000000000054`127`000000000000000002hv`000000000000000002hv
271977`t`00000000000000000046`000000000000000000kc`00000000000000000056`000000000000000000vv`0000000000000000000t`44584`1902-10-26 00:00:00.0`1734`0000000000000000007p`87`000000000000000000kc`000000000000000000kc
274405`1`00000000000000000013`000000000000000002fs`00000000000000000008`000000000000000000ng`00000000000000000001`44281`1901-09-03 00:00:00.0`27`0000000000000000003v`53`000000000000000002fs`000000000000000002fs
273512`7`00000000000000000005`000000000000000001qz`0000000000000000005s`000000000000000000vb`00000000000000000007`44564`1905-04-11 00:00:00.0`1593`000000000000000000gb`64`000000000000000001qz`000000000000000001qz
274907`o`0000000000000000003m`000000000000000002tq`0000000000000000005l`0000000000000000009j`0000000000000000000o`43780`1905-09-21 00:00:00.0`1355`0000000000000000003j`118`000000000000000002tq`000000000000000002tq
277156`k`0000000000000000002p`000000000000000004k7`00000000000000000051`00000000000000000067`0000000000000000000k`43660`1900-11-04 00:00:00.0`719`0000000000000000007n`41`000000000000000004k7`000000000000000004k7
273044`c`0000000000000000001k`000000000000000001dz`00000000000000000035`000000000000000000jn`0000000000000000000c`44144`1900-02-02 00:00:00.0`1089`0000000000000000002f`57`000000000000000001dz`000000000000000001dz
277316`r`0000000000000000004i`000000000000000004on`0000000000000000005v`000000000000000000ns`0000000000000000000r`44293`1905-03-04 00:00:00.0`1281`0000000000000000006s`190`000000000000000004on`000000000000000004on
274968`a`0000000000000000004w`000000000000000002vf`0000000000000000005y`000000000000000000d1`0000000000000000000a`43906`1903-08-09 00:00:00.0`1405`00000000000000000082`35`000000000000000002vf`000000000000000002vf
271943`6`0000000000000000000i`000000000000000000je`0000000000000000001d`000000000000000000la`00000000000000000006`44203`1902-09-11 00:00:00.0`1632`000000000000000000d9`33`000000000000000000je`000000000000000000je
272399`5`0000000000000000001o`000000000000000000w2`0000000000000000002o`0000000000000000007f`00000000000000000005`43704`1901-09-17 00:00:00.0`1058`00000000000000000086`110`000000000000000000w2`000000000000000000w2
275512`z`0000000000000000004b`000000000000000003aj`0000000000000000004a`000000000000000000l6`00000000000000000003`44199`1901-09-18 00:00:00.0`322`000000000000000000g5`116`000000000000000003aj`000000000000000003aj
272823`3`00000000000000000002`0000000000000000017u`0000000000000000004x`000000000000000000ij`0000000000000000000l`44104`1905-09-18 00:00:00.0`98`00000000000000000073`102`0000000000000000017u`0000000000000000017u
274284`l`0000000000000000001g`000000000000000002cf`0000000000000000005p`0000000000000000005n`0000000000000000000j`43640`1902-06-30 00:00:00.0`900`000000000000000000g0`125`000000000000000002cf`000000000000000002cf
272605`j`0000000000000000001x`0000000000000000011s`0000000000000000004v`000000000000000000jt`0000000000000000000m`44150`1905-12-02 00:00:00.0`709`000000000000000000db`126`0000000000000000011s`0000000000000000011s
271429`w`0000000000000000002m`00000000000000000054`0000000000000000004l`00000000000000000061`0000000000000000000n`43654`1900-01-12 00:00:00.0`1803`0000000000000000009m`76`00000000000000000054`00000000000000000054
272094`m`00000000000000000042`000000000000000000nl`0000000000000000004u`000000000000000000qe`0000000000000000000g`44387`1901-10-12 00:00:00.0`617`0000000000000000001h`14`000000000000000000nl`000000000000000000nl
271301`n`0000000000000000000o`0000000000000000001k`00000000000000000049`000000000000000000f2`0000000000000000000b`43979`1902-10-23 00:00:00.0`202`000000000000000000a9`44`0000000000000000001k`0000000000000000001k
274549`g`00000000000000000028`000000000000000002js`0000000000000000003z`000000000000000000bl`0000000000000000000q`43854`1901-03-10 00:00:00.0`134`000000000000000000e9`135`000000000000000002js`000000000000000002js
276048`b`0000000000000000001q`000000000000000003pf`0000000000000000002y`000000000000000000fm`0000000000000000000u`43999`1903-02-28 00:00:00.0`1536`00000000000000000065`136`000000000000000003pf`000000000000000003pf
